,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
6862,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Centro de Natación Mundial 86,40.41521289622584,-3.6667733548991706,Pool
6863,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,La Mordida De Pio,40.41367370964186,-3.674253652423196,Mexican Restaurant
6864,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Pazo de Coruña,40.41361328188346,-3.6746505312548474,Spanish Restaurant
6865,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Restaurante Kasanova,40.41673767641848,-3.6724699295872587,Italian Restaurant
6866,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,La Tierruca en El Retiro,40.41126262095118,-3.6711322691113772,Brewery
6867,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,CrossFit Krig Retiro,40.41110903508663,-3.67193062153981,Gym
6868,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Zen Bamboo,40.41322544338411,-3.669783096156558,Asian Restaurant
6869,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Casa Santoña,40.41132894804058,-3.6710535102530657,Spanish Restaurant
6870,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Fathe Pur,40.418165134200436,-3.6735083225160654,Indian Restaurant
6871,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Tate's Burger,40.41679617245627,-3.671491827681986,Burger Joint
6872,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,A'Pulpeira,40.41735395515818,-3.6731854632890397,Spanish Restaurant
6873,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,China City,40.41457856467919,-3.6699369024008117,Chinese Restaurant
6874,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Bulevar de Sainz de Baranda,40.416820566862135,-3.6743294422863437,Park
6875,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Goiko Grill,40.418293,-3.6733446,Burger Joint
6876,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,La Mafia se sienta a la Mesa,40.41809412529329,-3.6724453188162314,Italian Restaurant
6877,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Gambrinus,40.41811838046273,-3.6730494937445153,Brewery
6878,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,La Despensa de Ibiza,40.417747,-3.671433,Spanish Restaurant
6879,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,El Refectorio de Ibiza,40.418044596298145,-3.670030988798453,Brewery
6880,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Pinocchio,40.415505691837794,-3.6717496111036207,Italian Restaurant
6881,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,90 Grados,40.41642020430463,-3.669689555994425,Cocktail Bar
6882,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Real Canoe Natación Club,40.413141860713104,-3.664793210338826,Sports Club
6883,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,El Ratón Vaquero,40.41696099616774,-3.6747844526221156,Bar
6884,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,El Paleto,40.41652201,-3.671766946,Spanish Restaurant
6885,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,MAMÁVACA,40.418094635009766,-3.6734166145324707,Mediterranean Restaurant
6886,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Mallorca en Madrid,40.41226079039923,-3.668175784465537,Coffee Shop
6887,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Plaza Doctor Laguna,40.415109833765456,-3.6733191737824913,Plaza
6888,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Home resto&bar,40.41822527666702,-3.6735420253916256,Restaurant
6889,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Caprabo,40.417028220760386,-3.664356402185694,Supermarket
6890,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Decake,40.4110749574222,-3.6711689832485934,Dessert Shop
6891,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Rodilla,40.41831936625557,-3.673042929245749,Sandwich Place
6892,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,La Piedra,40.4115115984521,-3.670407336469023,Plaza
6893,SAINZ DE BARANDA/6,40.41506318581949,-3.6695234555781413,Parada E.M.T #821,40.41117760205055,-3.6697289223028324,Bus Station
6894,USERA/6,40.38709277398245,-3.7069010072851833,La Fonda Colombiana,40.385709,-3.704868,Restaurant
6895,USERA/6,40.38709277398245,-3.7069010072851833,La Parrilla de Usera III,40.38578465782409,-3.7032347696263472,BBQ Joint
6896,USERA/6,40.38709277398245,-3.7069010072851833,Panaderia Granier,40.386125,-3.704018,Bakery
6897,USERA/6,40.38709277398245,-3.7069010072851833,Restaurante 何老太 (面）,40.383358,-3.70437,Noodle House
6898,USERA/6,40.38709277398245,-3.7069010072851833,I café,40.38321304321289,-3.7057688236236572,Bubble Tea Shop
6899,USERA/6,40.38709277398245,-3.7069010072851833,Sala Olvido 15,40.38680284131012,-3.7028546000824134,Nightclub
6900,USERA/6,40.38709277398245,-3.7069010072851833,Jose's Bar,40.38741983888793,-3.7011087354438392,Pub
6901,USERA/6,40.38709277398245,-3.7069010072851833,KFC,40.3870866600903,-3.7016589235823316,Fast Food Restaurant
6902,USERA/6,40.38709277398245,-3.7069010072851833,Piscina Moscardó,40.38811696811029,-3.706356504147326,Pool
6903,USERA/6,40.38709277398245,-3.7069010072851833,Burger King,40.385570207285724,-3.708482964086752,Fast Food Restaurant
6904,USERA/6,40.38709277398245,-3.7069010072851833,la Sirena,40.38524462406205,-3.711645830164747,Grocery Store
6905,USERA/6,40.38709277398245,-3.7069010072851833,Restaurante  FEITO,40.38614162116014,-3.701604655995707,Gastropub
6906,USERA/6,40.38709277398245,-3.7069010072851833,Telepizza,40.38635176513732,-3.7123579504933204,Pizza Place
6907,USERA/6,40.38709277398245,-3.7069010072851833,Campo Futbol AV Chimenea,40.390843,-3.703919,Soccer Field
6908,USERA/6,40.38709277398245,-3.7069010072851833,Mercado de Jesús del Gran Poder,40.38653367140241,-3.7011051177978516,Grocery Store
6909,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Fratelli Figurato,40.438922,-3.697861,Pizza Place
6910,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Sala de Despiece,40.43791464602439,-3.6994044892866325,Tapas Restaurant
6911,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Fide,40.43730361670695,-3.6995536687833104,Bar
6912,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Alma Cheli,40.437099834696326,-3.6995737916596436,Tapas Restaurant
6913,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Trattoria Manzoni,40.439707551603554,-3.6994823994838995,Italian Restaurant
6914,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Los Arcos de Ponzano,40.43788888012835,-3.699425585285876,Spanish Restaurant
6915,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Virgen 154,40.43856953557148,-3.7011238932609554,Beer Bar
6916,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Restaurante Lakasa,40.440735363841156,-3.700766735265493,Spanish Restaurant
6917,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Fide,40.43962617493617,-3.6992091433428738,Bar
6918,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Lianta,40.437560058386254,-3.699501790366753,Tapas Restaurant
6919,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Máquina de Chamberí,40.44009910412479,-3.6991923103876307,Spanish Restaurant
6920,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Vagalume,40.43915329305871,-3.6992805888280946,Gastropub
6921,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Roll Station,40.4360157987124,-3.699183776495271,Bar
6922,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Toque de Sal,40.44023957328449,-3.6991665529985727,Bistro
6923,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Canal de Isabel II - Primer Depósito,40.439461835540065,-3.701316636689574,Building
6924,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Mamona,40.437543,-3.699829,Spanish Restaurant
6925,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Santa kafeina,40.43588487219563,-3.700121135074587,Café
6926,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Tori-key,40.44098562063499,-3.700625237971388,Japanese Restaurant
6927,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Restaurante Gala,40.44065872283359,-3.6979427193284575,Spanish Restaurant
6928,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Mercado de Chamberí,40.436249328733716,-3.6977630469368155,Market
6929,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Premiata Fornería Ballaro,40.43775312760651,-3.699957238301775,Italian Restaurant
6930,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,El Doble,40.43834875322624,-3.699369071749029,Tapas Restaurant
6931,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Chelinda,40.43993854960801,-3.6991985223096093,Mexican Restaurant
6932,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Sylkar,40.440612568161896,-3.6973807408806576,Tapas Restaurant
6933,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,El Pontón,40.436999496303095,-3.7020558776675565,Spanish Restaurant
6934,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,La Gabinoteca,40.439026,-3.694877,Tapas Restaurant
6935,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,El Doble,40.4415417780503,-3.6990902398194714,Tapas Restaurant
6936,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Periplo Café Griego,40.43580662663052,-3.696487471419325,Greek Restaurant
6937,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Arima-Basque Gastronomy,40.4409472,-3.699293,Cocktail Bar
6938,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Cines Verdi,40.43660136505879,-3.7042476044029122,Multiplex
6939,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Con amor,40.4403189803064,-3.694844486056474,Restaurant
6940,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Jimbo SmokeHouse,40.4405469004196,-3.700579208279981,New American Restaurant
6941,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Goiko Grill,40.43602542701747,-3.694696146155595,Burger Joint
6942,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Metropolitan Abascal,40.437687595982005,-3.6938654965952797,Gym / Fitness Center
6943,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Casa Fonzo,40.441709781186134,-3.6990687120796677,Café
6944,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Museo Geominero,40.44204307090015,-3.7011483271801304,Science Museum
6945,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Restaurante Nino Ferreira,40.43453640339943,-3.700649504113835,Spanish Restaurant
6946,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Taberna La Mina,40.43472146647036,-3.7019123891304377,Tapas Restaurant
6947,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Bar 53,40.44174214545091,-3.6964162083255383,Snack Place
6948,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Asador El Pedrusco de Aldearcorvo,40.43395918570402,-3.7001826713209103,BBQ Joint
6949,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Teatros del Canal. Sala Verde.,40.43858893679795,-3.7047110069341525,Theater
6950,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Rick's,40.44057019621328,-3.696064253683678,Restaurant
6951,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Oh! Mandril,40.43597224518113,-3.7025007498911453,Tapas Restaurant
6952,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Teatros del Canal,40.43858292750951,-3.704703543848451,Theater
6953,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Kintaro,40.43869009995349,-3.694408097388071,Japanese Restaurant
6954,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Sagaretxe,40.434362569943275,-3.7010497748126063,Tapas Restaurant
6955,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Taberna Makandé,40.43714834223119,-3.7039780843811316,Spanish Restaurant
6956,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Cantina Canalla,40.437056,-3.703687,Mexican Restaurant
6957,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Casa Adolfo,40.43621329598429,-3.704288195115987,Spanish Restaurant
6958,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Huerto Y Brasa,40.437076220047345,-3.704187141044325,Spanish Restaurant
6959,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Restaurante Zhang,40.437678964018275,-3.7040175698824425,Asian Restaurant
6960,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Piscolabis,40.43718403878082,-3.704141468608198,Tapas Restaurant
6961,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,100 Montaditos,40.43742161529329,-3.7041903847423767,Sandwich Place
6962,ALONSO CANO/7A,40.438373729875,-3.6992550788031178,Tapeando,40.436327079719355,-3.7042893734386206,Diner
6963,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Parque Antonio Machado,40.469883307392806,-3.7211309555983116,Park
6964,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Los Olmos,40.468606464702184,-3.722851039279752,Mediterranean Restaurant
6965,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,SmartFit,40.474202315078124,-3.715817406145243,Gym / Fitness Center
6966,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Casa Pepe,40.4720169233255,-3.712947580669026,Tapas Restaurant
6967,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Bistrot,40.46661109163524,-3.7200686693749123,Spanish Restaurant
6968,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,AhorraMas,40.46689004984393,-3.7192671845205,Supermarket
6969,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Polideportivo La Cabrera,40.472152870721956,-3.7196587690333205,Soccer Field
6970,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Bar El Plane,40.46599671738753,-3.7192017249448637,Spanish Restaurant
6971,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Farmacia Valdefarma,40.46775531254928,-3.7177760755683598,Pharmacy
6972,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Parque Cerro Peñabel,40.47402999353485,-3.716721793866918,Park
6973,ANTONIO MACHADO/7A,40.47021551543151,-3.7177043655225055,Bar Martins,40.46727243687121,-3.721879457419809,Café
6974,ASCAO/7A,40.4301975485955,-3.641060838278901,Gimnasio Urban Fitness,40.429239515507945,-3.643699149535295,Gym
6975,ASCAO/7A,40.4301975485955,-3.641060838278901,Sabor Norteño - Restaurante Peruano,40.4336290832371,-3.6387598514556885,Peruvian Restaurant
6976,ASCAO/7A,40.4301975485955,-3.641060838278901,Ludorum Juegos,40.4339989324363,-3.6411200346154473,Hobby Shop
6977,ASCAO/7A,40.4301975485955,-3.641060838278901,Taberna Balkanika,40.433096856780345,-3.6455595609032785,Restaurant
6978,ASCAO/7A,40.4301975485955,-3.641060838278901,Los Amigos,40.42660857102681,-3.641741973742983,Bar
6979,ASCAO/7A,40.4301975485955,-3.641060838278901,Beer's Corner,40.42702548072616,-3.6445915425988913,Pub
6980,ASCAO/7A,40.4301975485955,-3.641060838278901,Rulo,40.42801626068054,-3.6428643623020376,Brewery
6981,ASCAO/7A,40.4301975485955,-3.641060838278901,Lus Enemigus,40.42664371161891,-3.641803267067838,Tapas Restaurant
6982,ASCAO/7A,40.4301975485955,-3.641060838278901,Telepizza,40.428819148602095,-3.644935163515832,Pizza Place
6983,ASCAO/7A,40.4301975485955,-3.641060838278901,Masqueagua,40.43284106406982,-3.642971027012661,Spa
6984,ASCAO/7A,40.4301975485955,-3.641060838278901,Xanas,40.429975572431125,-3.6452438236562177,Massage Studio
6985,ASCAO/7A,40.4301975485955,-3.641060838278901,Ahorramas,40.42881001294513,-3.644980470155644,Supermarket
6986,ASCAO/7A,40.4301975485955,-3.641060838278901,AhorraMas,40.43293348028961,-3.6363835363326196,Grocery Store
6987,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,CDM Go Fit Peñagrande,40.477063814095715,-3.7174818074287512,Gym / Fitness Center
6988,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,El Viejo Almacén de Buenos Aires,40.48112446689104,-3.723373406964987,Argentinian Restaurant
6989,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Akira Comics,40.48210086100509,-3.713938104129058,Comic Shop
6990,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Los Granadinos,40.481120234510705,-3.7209629332032335,Tapas Restaurant
6991,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Mesón Las Vegas,40.480345572706064,-3.7166513037777915,Spanish Restaurant
6992,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Peggy Sue's,40.476515451334066,-3.7181172323010694,Diner
6993,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,La Ponderosa Bar,40.482120024794625,-3.717547222554889,Tapas Restaurant
6994,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,SuperCor Exprés,40.4759056665114,-3.720184053541984,Convenience Store
6995,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Panishop,40.47668463314661,-3.716257792924503,Bakery
6996,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Polideportivo Isla Tabarca,40.476873813759084,-3.7209486236956706,Soccer Field
6997,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Mercadona Guay,40.479129,-3.718581,Farmers Market
6998,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Burger King,40.48137780036612,-3.7148297606271523,Fast Food Restaurant
6999,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,superSol,40.48199435201115,-3.7140513031627016,Grocery Store
7000,AVDA. DE LA ILUSTRACION/7A,40.48009393979854,-3.7184112591111615,Ginos Monforte de Lemos,40.47600665515477,-3.719768945049591,Italian Restaurant
7001,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Cervecería Olivares,40.43726454011188,-3.650480664607106,Bar
7002,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,AhorraMas,40.43829613332085,-3.653470941456824,Supermarket
7003,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Centro Deportivo Municipal La Concepción,40.440795602036374,-3.6509456446910646,Athletics & Sports
7004,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Bar Ruval,40.44033372697905,-3.6498326432661536,Spanish Restaurant
7005,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Parque de Calero,40.438390753628056,-3.6528988096903934,Park
7006,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Parque de la Concepción,40.440793516584236,-3.650932664237487,Park
7007,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Los Nachos de Oro,40.43560656971823,-3.654636208195144,Mexican Restaurant
7008,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Tulipan,40.436155,-3.654121,Korean Restaurant
7009,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Restaurante Astur Leones,40.43566500787654,-3.6537221117606045,Restaurant
7010,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Restaurante Alzahara,40.43875585752271,-3.6577715125460446,Restaurant
7011,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Bar Rodamari,40.44080240052406,-3.650944422667576,Tapas Restaurant
7012,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Bar Restaurante Iguña,40.436544051367626,-3.652562823791909,Restaurant
7013,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Amanafood Supermercado,40.43812601120934,-3.656929896872324,Butcher
7014,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,Bar El Taller,40.44079258701952,-3.650928452428957,Food
7015,BARRIO DE LA CONCEPCION/7A,40.4390913221314,-3.652004710876878,DIA %,40.44033130309618,-3.652964590822839,Grocery Store
