,stations,stations Latitude,stations Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4581,"ALFONS EL MAGNÀNIM/TRAMVIA (T5, T6)",41.417238,2.213571,METRO Besòs,41.41964967471075,2.2102243777305604,Metro Station
4582,"ALFONS EL MAGNÀNIM/TRAMVIA (T5, T6)",41.417238,2.213571,Tram T5/T6 Besòs,41.419988186426174,2.2095581889152527,Tram Station
4583,"ALFONS EL MAGNÀNIM/TRAMVIA (T5, T6)",41.417238,2.213571,Supermercat Condis (Gran via - Rambla Prim),41.42108537372972,2.2110264352968767,Grocery Store
4584,"ALFONS EL MAGNÀNIM/TRAMVIA (T5, T6)",41.417238,2.213571,Bar-Restaurante Milor,41.420020340075915,2.20912214027571,Café
4585,"ALFONS EL MAGNÀNIM/TRAMVIA (T5, T6)",41.417238,2.213571,Placa 25 Octubre,41.421696097742135,2.213312964412621,Skate Park
4586,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,La Pili,41.4211937695251,2.213548796812097,Tapas Restaurant
4587,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,Parc del Besòs,41.42096158510301,2.217173193785129,Park
4588,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,Poliesportiu Municipal Besos,41.421779214740525,2.2155556864265376,Athletics & Sports
4589,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,Lidl,41.41959956793377,2.2159934261696175,Food & Drink Shop
4590,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,La Mina,41.41789705312993,2.2212238939810276,Garden
4591,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,Placa 25 Octubre,41.421696097742135,2.213312964412621,Skate Park
4592,"PARC DEL BESÓS/TRAMVIA (T5, T6)",41.41938,2.217564,METRO Besòs Mar,41.41584629717412,2.214931266378646,Metro Station
4593,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Can Pineda,41.40851651340659,2.192935016952114,Spanish Restaurant
4594,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Ca la Paqui,41.408702958830474,2.192697045184104,Wine Shop
4595,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,L'Actiu Restaurant,41.40683769593239,2.1917988724250845,Mediterranean Restaurant
4596,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Parc del Clot,41.407860711077916,2.1903991699218746,Park
4597,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Els Tres Porquets,41.40736761625498,2.1929845559382652,Mediterranean Restaurant
4598,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,UN-ZA,41.40537607935617,2.1934423505081213,Japanese Restaurant
4599,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Casa Aliaga,41.40583906703915,2.192731372484922,Spanish Restaurant
4600,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,La Revolta,41.408198,2.18961,Tapas Restaurant
4601,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Culleres!,41.406422683677704,2.1959018287816434,Vegetarian / Vegan Restaurant
4602,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Tapa Tapa,41.4047505309692,2.1916598081588745,Tapas Restaurant
4603,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,UNIQLO ユニクロ,41.40512073022586,2.191340825819008,Clothing Store
4604,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,L'Olivera,41.40599690587361,2.189159805743846,Spanish Restaurant
4605,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Duet Fit,41.40458074210619,2.191114185036265,Gym / Fitness Center
4606,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Daniel Café,41.40441691203971,2.193191215101251,Restaurant
4607,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,La Clotenca,41.40773101591848,2.1880484283428814,Comfort Food Restaurant
4608,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Dolsotbap,41.4090576171875,2.1887378692626953,Korean Restaurant
4609,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,El Taller Bar Cultural,41.40862834493564,2.1882545975081813,Restaurant
4610,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Nanaya,41.40500514604095,2.194551798862154,Japanese Restaurant
4611,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,El Mercat de Glòries,41.40505765930281,2.192684524309579,Food Court
4612,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Hotel Four Points by Sheraton,41.4052775,2.1963374,Hotel
4613,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Pai Mei,41.40507478598524,2.1932299337769785,Asian Restaurant
4614,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Mercat del Clot,41.407915242869805,2.1886422344056675,Farmers Market
4615,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Carrefour,41.405752987158394,2.1914284302307943,Supermarket
4616,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Tutu Vietnamese Cuisine,41.407116,2.187755,Vietnamese Restaurant
4617,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Complex Esportiu Clot de la Mel,41.41135732478801,2.195786994852276,Soccer Field
4618,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Marlen - Tastets,41.408859128943675,2.1886026519718262,Tapas Restaurant
4619,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Mika Milan,41.4043937557322,2.1969138132016837,Cocktail Bar
4620,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Kyoka,41.40584212861496,2.1960899055920886,Japanese Restaurant
4621,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Zara,41.40479698175323,2.1908785700108764,Clothing Store
4622,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Restaurante Carrasco e hijos,41.40682479207486,2.195127153318026,Spanish Restaurant
4623,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Naranjito,41.41122117991593,2.1901234127243696,Cocktail Bar
4624,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Clot de la Mel,41.411924240822486,2.1947014331817627,Park
4625,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Chang Feng,41.405858182589995,2.1980806950159604,Chinese Restaurant
4626,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Gran Via de les Corts Catalanes,41.409011902118905,2.1942054232245822,Historic Site
4627,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Habaneando,41.406680992615314,2.195300504663464,Restaurant
4628,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Alfasoni,41.408023950913396,2.195900781676019,Music Store
4629,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Jamón Jamón,41.405934629930584,2.198414897866314,Deli / Bodega
4630,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Old School Bakery Cafe (Old School Bakery & Cafe),41.411034,2.1914406,Pastry Shop
4631,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Mercadona,41.41077360374009,2.1944117546081543,Supermarket
4632,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Bar Lafuente,41.41007017424974,2.1951050182895164,Tapas Restaurant
4633,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Pizza Bulls,41.410186207721715,2.1968096494674683,Pizza Place
4634,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Cal Charly,41.405164842880275,2.197978405382091,Mediterranean Restaurant
4635,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Silva,41.40774897783341,2.195175441126668,Mediterranean Restaurant
4636,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Cafè Bar El Paso,41.40960244104305,2.194929767930669,Tapas Restaurant
4637,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,La Dehesa,41.40666315800124,2.1942438311797585,Restaurant
4638,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,o Grelo,41.406588714711674,2.196121839633491,Restaurant
4639,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Lacrem S.A - Farggi,41.40712764553708,2.197018892510966,Dessert Shop
4640,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Palo Verde,41.40462177515534,2.196890115737915,Restaurant
4641,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Supercor,41.41205345451913,2.1960853301106344,Food & Drink Shop
4642,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Tram T4 Pere IV,41.40616445415488,2.1983745036413893,Tram Station
4643,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,El Raco de la Mel,41.41217470103831,2.1936005022460656,Burger Joint
4644,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Casco Antiguo,41.41084353,2.189515,Sporting Goods Shop
4645,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Mercadona,41.41047017965523,2.1984434249351446,Supermarket
4646,"CAN JAUMANDREU/TRAMVIA (T5, T6)",41.408024,2.193551,Big Computer,41.412403016666666,2.1922818000000004,Electronics Store
4647,SANT GERVASI/FGC,41.401371999999995,2.147016,Usagui,41.40218,2.146341,Tea Room
4648,SANT GERVASI/FGC,41.401371999999995,2.147016,Blavis,41.40330282649391,2.147297919288358,Gastropub
4649,SANT GERVASI/FGC,41.401371999999995,2.147016,Mitja Vida,41.40100849310896,2.145625767723244,Wine Bar
4650,SANT GERVASI/FGC,41.401371999999995,2.147016,La Nova Fontana,41.40337212620379,2.1478442228638146,Pizza Place
4651,SANT GERVASI/FGC,41.401371999999995,2.147016,Pizza Il Fuoco,41.3999684090548,2.1492026933992747,Pizza Place
4652,SANT GERVASI/FGC,41.401371999999995,2.147016,Dalt de Tot,41.4037671980044,2.14663610854284,Wine Bar
4653,SANT GERVASI/FGC,41.401371999999995,2.147016,El Petit Bangkok,41.403804717590184,2.1481875339567527,Thai Restaurant
4654,SANT GERVASI/FGC,41.401371999999995,2.147016,Petit a Petit,41.40257587999194,2.146882104748799,Diner
4655,SANT GERVASI/FGC,41.401371999999995,2.147016,SandwiChez,41.4007317290532,2.146081559860887,Sandwich Place
4656,SANT GERVASI/FGC,41.401371999999995,2.147016,habitual cafe,41.39907961124058,2.147477609449542,Mediterranean Restaurant
4657,SANT GERVASI/FGC,41.401371999999995,2.147016,Bali,41.399889,2.150663,Indonesian Restaurant
4658,SANT GERVASI/FGC,41.401371999999995,2.147016,Memorias de China,41.4003022165444,2.1496766821792797,Chinese Restaurant
4659,SANT GERVASI/FGC,41.401371999999995,2.147016,La Vecina Restaurant,41.402585789936005,2.1489429473876953,Restaurant
4660,SANT GERVASI/FGC,41.401371999999995,2.147016,Liadísimo,41.40256739791927,2.1488026793463755,Breakfast Spot
4661,SANT GERVASI/FGC,41.401371999999995,2.147016,Tetere,41.40423019981023,2.145761039340818,Food & Drink Shop
4662,SANT GERVASI/FGC,41.401371999999995,2.147016,bros pizza,41.40333,2.144986,Pizza Place
4663,SANT GERVASI/FGC,41.401371999999995,2.147016,The Fish & Chips Shop,41.399356793147724,2.1502833740322402,Fish & Chips Shop
4664,SANT GERVASI/FGC,41.401371999999995,2.147016,Pol & Grace Hotel,41.401770138643236,2.1478014174706246,Hotel
4665,SANT GERVASI/FGC,41.401371999999995,2.147016,La Bodega,41.40105668671931,2.1471764531948403,Mediterranean Restaurant
4666,SANT GERVASI/FGC,41.401371999999995,2.147016,Krampus Atelier,41.40344500051084,2.1470505155916775,Creperie
4667,SANT GERVASI/FGC,41.401371999999995,2.147016,Cocuy Café,41.400867,2.149802,Café
4668,SANT GERVASI/FGC,41.401371999999995,2.147016,Casa Vicens,41.40346592597279,2.1506862551386856,Monument / Landmark
4669,SANT GERVASI/FGC,41.401371999999995,2.147016,La General Surfera,41.402699237899895,2.1447154828888864,Board Shop
4670,SANT GERVASI/FGC,41.401371999999995,2.147016,Barra Alta,41.399607,2.150429,Tapas Restaurant
4671,SANT GERVASI/FGC,41.401371999999995,2.147016,Bodega Pàdua,41.40433500901617,2.143977591302022,Wine Bar
4672,SANT GERVASI/FGC,41.401371999999995,2.147016,La Burrata,41.400957073304745,2.1477343656637564,Pizza Place
4673,SANT GERVASI/FGC,41.401371999999995,2.147016,"Atelier · School of Visual Arts, Design & Life",41.40376282140843,2.1456791414077294,University
4674,SANT GERVASI/FGC,41.401371999999995,2.147016,Monocrom,41.398083,2.1485815,Restaurant
4675,SANT GERVASI/FGC,41.401371999999995,2.147016,Le Divan,41.40304421477842,2.1493509231375327,French Restaurant
4676,SANT GERVASI/FGC,41.401371999999995,2.147016,Mei hua,41.40201850763948,2.1457447372222562,Asian Restaurant
4677,SANT GERVASI/FGC,41.401371999999995,2.147016,Cafe Sach's,41.40197412708988,2.1476786871247313,Breakfast Spot
4678,SANT GERVASI/FGC,41.401371999999995,2.147016,Antigua,41.39803905598391,2.1493297044567057,Mediterranean Restaurant
4679,SANT GERVASI/FGC,41.401371999999995,2.147016,Club Metropolitan Balmes,41.39829631097482,2.150964215224785,Gym
4680,SANT GERVASI/FGC,41.401371999999995,2.147016,L'Osteria del Contadino,41.404485036666614,2.1454711709102723,Italian Restaurant
4681,SANT GERVASI/FGC,41.401371999999995,2.147016,CasaAmetller,41.402773718409065,2.1449833012162696,Food & Drink Shop
4682,SANT GERVASI/FGC,41.401371999999995,2.147016,La Taberna de Lesseps,41.40554182746996,2.1480353857355325,Mediterranean Restaurant
4683,SANT GERVASI/FGC,41.401371999999995,2.147016,Tetereria,41.4042159368774,2.14573229258775,Tea Room
4684,SANT GERVASI/FGC,41.401371999999995,2.147016,Taste of America,41.4028575011608,2.1443947829152448,Deli / Bodega
4685,SANT GERVASI/FGC,41.401371999999995,2.147016,L'Espiga del Farro,41.404945236073715,2.1463766008899303,Bakery
4686,SANT GERVASI/FGC,41.401371999999995,2.147016,Sushifresh,41.40023305960104,2.15143737686134,Sushi Restaurant
4687,SANT GERVASI/FGC,41.401371999999995,2.147016,Capet,41.400508453822795,2.1523034533408456,Restaurant
4688,SANT GERVASI/FGC,41.401371999999995,2.147016,Aurea,41.40323257446289,2.1509222984313965,Deli / Bodega
4689,SANT GERVASI/FGC,41.401371999999995,2.147016,Restaurant Roma,41.399177621035065,2.1488013279841387,Mediterranean Restaurant
4690,SANT GERVASI/FGC,41.401371999999995,2.147016,Institut Oftalmològic Barraquer,41.39697307994654,2.1460455139528687,Medical Center
4691,SANT GERVASI/FGC,41.401371999999995,2.147016,Superservis,41.40350295197055,2.148618317290635,Grocery Store
4692,SANT GERVASI/FGC,41.401371999999995,2.147016,Parc Moragas,41.39861161636004,2.1452628240987255,Garden
4693,SANT GERVASI/FGC,41.401371999999995,2.147016,Zuum,41.40118759817433,2.1471883062147854,Juice Bar
4694,SANT GERVASI/FGC,41.401371999999995,2.147016,Monster Sushi,41.399631260566956,2.1522067248676993,Japanese Restaurant
4695,SANT GERVASI/FGC,41.401371999999995,2.147016,Casa Palet 1920,41.399966610793186,2.1507155210667963,Wine Bar
4696,SANT GERVASI/FGC,41.401371999999995,2.147016,mastico.,41.39814543095561,2.1480846405029297,Tapas Restaurant
4697,SANT GERVASI/FGC,41.401371999999995,2.147016,THAI NOODLES del Petit Bangkok,41.4032871204032,2.147322981700123,Thai Restaurant
4698,SANT GERVASI/FGC,41.401371999999995,2.147016,Bosque Multicines,41.40144174748324,2.1517633707117056,Multiplex
4699,SANT GERVASI/FGC,41.401371999999995,2.147016,Wagokoro,41.399693608069136,2.1505359104883417,Japanese Restaurant
4700,SANT GERVASI/FGC,41.401371999999995,2.147016,CdeCupcake,41.401643,2.152497,Cupcake Shop
4701,SANT GERVASI/FGC,41.401371999999995,2.147016,Pa de Sucre,41.404929,2.146351,Bakery
4702,SANT GERVASI/FGC,41.401371999999995,2.147016,Plaça Molina,41.401278516393205,2.1472534736056756,Plaza
4703,SANT GERVASI/FGC,41.401371999999995,2.147016,Budy Café,41.39848176087223,2.1500362326064626,Café
4704,SANT GERVASI/FGC,41.401371999999995,2.147016,Bocí,41.40138740383257,2.148423753549028,Cupcake Shop
4705,SANT GERVASI/FGC,41.401371999999995,2.147016,Els pinxus,41.397482409000524,2.1485268804670685,Tapas Restaurant
4706,SANT GERVASI/FGC,41.401371999999995,2.147016,Bodega Neus,41.400624378337355,2.152225910879292,Mediterranean Restaurant
4707,SANT GERVASI/FGC,41.401371999999995,2.147016,C'era una Volta,41.40050086496025,2.152275764114167,Italian Restaurant
4708,SANT GERVASI/FGC,41.401371999999995,2.147016,Los Asadores,41.40165198969497,2.1510746459083516,Argentinian Restaurant
4709,SANT GERVASI/FGC,41.401371999999995,2.147016,Un' Altra Storia • Casa de menjars,41.405197,2.144507,Italian Restaurant
4710,SANT GERVASI/FGC,41.401371999999995,2.147016,Crustó,41.39876005476994,2.1433303551678784,Bakery
4711,SANT GERVASI/FGC,41.401371999999995,2.147016,Badia Roca,41.40454971043588,2.144389343982346,Bakery
4712,SANT GERVASI/FGC,41.401371999999995,2.147016,Bar Pepeta's,41.40429149817832,2.145826338665667,Spanish Restaurant
4713,SANT GERVASI/FGC,41.401371999999995,2.147016,K-Tuin,41.397906401776154,2.144559985735207,Electronics Store
4714,SANT GERVASI/FGC,41.401371999999995,2.147016,Tim Hortons,41.39893,2.1429985,Coffee Shop
4715,SANT GERVASI/FGC,41.401371999999995,2.147016,Plaça de Trilla,41.403563206537314,2.1521715149314593,Plaza
4716,SANT GERVASI/FGC,41.401371999999995,2.147016,Plaza Mañé I Flaquer,41.40369247641866,2.148204115938868,Plaza
4717,SANT GERVASI/FGC,41.401371999999995,2.147016,Mariano Cubi Aparthotel,41.39822834624692,2.14933792001159,Hotel
4718,SANT GERVASI/FGC,41.401371999999995,2.147016,El Picoteo,41.40222276146498,2.1528384566728063,Spanish Restaurant
4719,SANT GERVASI/FGC,41.401371999999995,2.147016,Café Bar Newton,41.39906204343125,2.1511283827415406,Café
4720,SANT GERVASI/FGC,41.401371999999995,2.147016,Los Años Locos,41.397154020140725,2.1485895678733633,Argentinian Restaurant
4721,SANT GERVASI/FGC,41.401371999999995,2.147016,Indochine,41.39835657048432,2.1467478370314703,Asian Restaurant
4722,SANT GERVASI/FGC,41.401371999999995,2.147016,La Pastisseria,41.39923684280066,2.143729929284414,Dessert Shop
4723,SANT GERVASI/FGC,41.401371999999995,2.147016,Veritas Marià Cubi,41.39920576342806,2.1516501406795028,Grocery Store
4724,SANT GERVASI/FGC,41.401371999999995,2.147016,Pastisseria Baixas,41.39768228138857,2.1444940733974134,Dessert Shop
4725,SANT GERVASI/FGC,41.401371999999995,2.147016,Los Inmortales (La Trattoria),41.40173547070132,2.1424672980205126,Italian Restaurant
4726,SANT GERVASI/FGC,41.401371999999995,2.147016,Mercure Alberta Barcelona,41.400083151157396,2.1451092704751256,Hotel
4727,SANT GERVASI/FGC,41.401371999999995,2.147016,Pizza Qué?,41.39817063566846,2.143324456134781,Pizza Place
4728,SANT GERVASI/FGC,41.401371999999995,2.147016,Yamane Café,41.4016810479449,2.144863859624618,Japanese Restaurant
4729,SANT GERVASI/FGC,41.401371999999995,2.147016,Aparthotel Silver,41.402055582651194,2.1511373707601447,Hotel
4730,SANT GERVASI/FGC,41.401371999999995,2.147016,Ke Magdalenas Espai & Atelier,41.40058237508891,2.152384196235016,Cupcake Shop
4731,SANT GERVASI/FGC,41.401371999999995,2.147016,Ovo,41.398729306770036,2.1492877555531993,Café
4732,SANT GERVASI/FGC,41.401371999999995,2.147016,NH Condor,41.40005189,2.145105,Hotel
4733,SANT GERVASI/FGC,41.401371999999995,2.147016,Consum,41.40274274138806,2.145834497189901,Supermarket
4734,SANT GERVASI/FGC,41.401371999999995,2.147016,El Club Suizo,41.401291759558866,2.1463055470465275,Swiss Restaurant
4735,SANT GERVASI/FGC,41.401371999999995,2.147016,Plaça de Gal·la Placídia,41.399575158300046,2.1523102426298055,Plaza
4736,SANT GERVASI/FGC,41.401371999999995,2.147016,Marzá,41.401083938427035,2.1495902661326394,Café
4737,SANT GERVASI/FGC,41.401371999999995,2.147016,Mar de Copas,41.39813801488329,2.1496271633279798,Cocktail Bar
4738,SANT GERVASI/FGC,41.401371999999995,2.147016,Casa Varela,41.40095924840357,2.1472279973342676,Mediterranean Restaurant
4739,SANT GERVASI/FGC,41.401371999999995,2.147016,La Taronja,41.39754977392355,2.1455268078732894,Café
4740,SANT GERVASI/FGC,41.401371999999995,2.147016,El Refugi De Sant Gervasi,41.405292,2.146056,Tapas Restaurant
4741,SANT GERVASI/FGC,41.401371999999995,2.147016,la Sirena,41.4028001901503,2.1492473722227894,Grocery Store
4742,SANT GERVASI/FGC,41.401371999999995,2.147016,Cafetería El Pilar,41.400246926712306,2.1490930797328924,Café
4743,SANT GERVASI/FGC,41.401371999999995,2.147016,Twins Burger,41.40261280196478,2.1489740055726214,Burger Joint
4744,SANT GERVASI/FGC,41.401371999999995,2.147016,Consum Basic,41.398037159909826,2.1491034864651515,Grocery Store
4745,SANT GERVASI/FGC,41.401371999999995,2.147016,Restaurante japonés Yi Duó,41.398946,2.146051,Sushi Restaurant
4746,SANT GERVASI/FGC,41.401371999999995,2.147016,Massamara,41.403004,2.14922,Coffee Shop
4747,CAN ROS/FGC,41.398990999999995,2.00528,Lataska,41.3959601626632,2.0081534559463545,Wine Bar
4748,CAN ROS/FGC,41.398990999999995,2.00528,Caprabo,41.39787105554922,2.01052862275558,Grocery Store
4749,CAN ROS/FGC,41.398990999999995,2.00528,Pizzeria Ponte Vechio,41.397939309376795,2.010732423339846,Pizza Place
4750,CAN ROS/FGC,41.398990999999995,2.00528,Poliesportiu Sant Josep,41.400983191098476,2.003784983736904,Basketball Court
4751,CAN ROS/FGC,41.398990999999995,2.00528,Churreria Lorite,41.39766115311181,2.008709288110764,Snack Place
4752,COLÒNIA GÜELL/FGC,41.363609000000004,2.031499,Colònia Güell,41.36154266661077,2.027631998062134,Neighborhood
